37.7781257,-122.3918405,37.7779285,-122.3917995,King St
37.7779285,-122.3917995,37.7763292,-122.3938360,King St
37.7763292,-122.3938360,37.7763330,-122.3940351,King St
37.7750269,-122.3923462,37.7749617,-122.3925147,Channel St
37.7698287,-122.4030378,37.7686481,-122.4029268,Rhode Island St
37.7698850,-122.4020731,37.7698657,-122.4024039,Division St
37.7700629,-122.4038777,37.7698932,-122.4036151,08th St
37.7711378,-122.4008043,37.7705151,-122.4000228,07th St
37.7690295,-122.4019927,37.7690655,-122.4018602,Berry St
37.7735735,-122.3994331,37.7718171,-122.4016567,Townsend St
37.7748088,-122.4009816,37.7741951,-122.4002123,06th St
37.7767147,-122.4033707,37.7760393,-122.4025241,06th St
37.7772727,-122.4040703,37.7768462,-122.4046100,Harrison St
37.7776998,-122.4035296,37.7772727,-122.4040703,Harrison St
37.7747089,-122.4030760,37.7739226,-122.4021026,Boardman Pl
37.7751608,-122.4036355,37.7747089,-122.4030760,Boardman Pl
37.7756028,-122.4030764,37.7751608,-122.4036355,Bryant St
37.7760393,-122.4025241,37.7748088,-122.4009816,06th St
37.7764701,-122.4019791,37.7757366,-122.4010543,Morris St
37.7747038,-122.4042137,37.7742810,-122.4047485,Bryant St
37.7730511,-122.4032051,37.7718171,-122.4016567,07th St
37.7734732,-122.4026712,37.7728681,-122.4019128,Gilbert St
37.7737939,-122.4022654,37.7733495,-122.4017085,Butte Pl
37.7739673,-122.4020460,37.7733624,-122.4012878,Lucerne St
37.7743847,-122.4015181,37.7737744,-122.4007668,Harriet St
37.7718171,-122.4016567,37.7711378,-122.4008043,07th St
37.7777990,-122.4002978,37.7773720,-122.3997626,05th St
37.7697718,-122.4040104,37.7697495,-122.4043914,Division St
37.7358410,-122.4499927,37.7358136,-122.4503445,Los Palmos Dr
37.7344627,-122.4508311,37.7343603,-122.4509266,Los Palmos Dr
37.7344030,-122.4420106,37.7354029,-122.4420197,Congo St
37.7337958,-122.4525059,37.7344142,-122.4527841,Congo St
37.7344142,-122.4527841,37.7351019,-122.4530935,Congo St
37.7344200,-122.4383919,37.7344938,-122.4386294,Bosworth St
37.7345644,-122.4429712,37.7349151,-122.4429884,Malta Dr
37.7398507,-122.4478515,37.7396297,-122.4469702,Teresita Blvd
37.7338671,-122.4309282,37.7325340,-122.4344428,Teresita Blvd
37.7346360,-122.4293907,37.7344053,-122.4300337,San Jose Ave
37.7344053,-122.4300337,37.7338126,-122.4313637,San Jose Ave
37.7338126,-122.4313637,37.7337654,-122.4315946,San Jose Ave
37.7331802,-122.4311228,37.7326935,-122.4310507,Rotteck St
37.7480730,-122.4674608,37.7479412,-122.4674927,Mendosa Ave
37.7468120,-122.4655634,37.7467539,-122.4656078,York St
37.7467539,-122.4656078,37.7463540,-122.4654869,York St
37.7463540,-122.4654869,37.7459778,-122.4654043,York St
37.7396297,-122.4469702,37.7395603,-122.4466922,Teresita Blvd
37.7405414,-122.4489822,37.7403370,-122.4489076,Sequoia Way
37.7382141,-122.4507805,37.7378352,-122.4500310,Myra Way
37.7366766,-122.4538019,37.7365682,-122.4537507,Sherwood Ct
37.7358410,-122.4499927,37.7359210,-122.4499695,Stanford Heights Ave
37.7399809,-122.4461160,37.7396571,-122.4456815,Marietta Dr
37.7396571,-122.4456815,37.7395744,-122.4455502,Marietta Dr
37.7367465,-122.4533343,37.7367292,-122.4532375,Coventry Ln
37.7349097,-122.4363998,37.7349296,-122.4366042,Chenery St
37.7371420,-122.4388633,37.7357619,-122.4388937,Mizpah St
37.7377225,-122.4382085,37.7377658,-122.4383293,Arbor St
37.7391666,-122.4390602,37.7392228,-122.4391189,Berkeley Way
37.7394990,-122.4385386,37.7393976,-122.4383854,Gold Mine Dr
37.7387523,-122.4366804,37.7387249,-122.4367690,Diamond Heights Blvd
37.7387523,-122.4366804,37.7386936,-122.4366696,Diamond Heights Blvd
37.7386936,-122.4366696,37.7384110,-122.4369252,Diamond Heights Blvd
37.7384110,-122.4369252,37.7382745,-122.4373091,Diamond Heights Blvd
37.7382745,-122.4373091,37.7382880,-122.4373982,Diamond Heights Blvd
37.7401151,-122.4463214,37.7395603,-122.4466922,Arroyo Way
37.7373461,-122.4493651,37.7380165,-122.4494643,Dorcas Way
37.7392770,-122.4487026,37.7393079,-122.4495696,Omar Way
37.7386769,-122.4435210,37.7386773,-122.4444280,El Sereno Ct
37.7352243,-122.4462907,37.7353275,-122.4457700,El Sereno Ct
37.7351019,-122.4530935,37.7355670,-122.4533028,El Sereno Ct
37.7377891,-122.4399198,37.7377694,-122.4398639,Diamond Heights Blvd
37.7377694,-122.4398639,37.7377168,-122.4398233,Diamond Heights Blvd
37.7377168,-122.4398233,37.7374329,-122.4397044,Diamond Heights Blvd
37.7374329,-122.4397044,37.7372407,-122.4396646,Diamond Heights Blvd
37.7372407,-122.4396646,37.7371980,-122.4396908,Diamond Heights Blvd
37.7386884,-122.4395490,37.7386987,-122.4396288,Diamond Heights Blvd
37.7386987,-122.4396288,37.7386501,-122.4398408,Diamond Heights Blvd
37.7386501,-122.4398408,37.7384516,-122.4400760,Diamond Heights Blvd
37.7384516,-122.4400760,37.7381543,-122.4401875,Diamond Heights Blvd
37.7381543,-122.4401875,37.7379392,-122.4401236,Diamond Heights Blvd
37.7379392,-122.4401236,37.7378126,-122.4399897,Diamond Heights Blvd
37.7378126,-122.4399897,37.7377891,-122.4399198,Diamond Heights Blvd
37.7382880,-122.4373982,37.7382658,-122.4374701,Diamond Heights Blvd
37.7382880,-122.4373982,37.7383220,-122.4374847,Diamond Heights Blvd
37.7383220,-122.4374847,37.7383337,-122.4376408,Diamond Heights Blvd
